column,row,GT_kg_id,GT_kg_label,label
1,26,Q1186030,Bert Blyleven,Bert Blyleven?
1,101,Q2410775,Orel Hershiser,Orel Hershiser
1,52,Q327386,Juan Marichal,Juan Marichal?
1,111,Q254553,Jack Chesbro,Jack Chesbro?
1,57,Q2741630,David Wells,David Wells
1,100,Q711730,Hal Newhouser,Hal Newhouser?
1,67,Q918265,Jim Bunning,Jim Bunning?
1,136,Q1564525,Jim Whitney,Jim Whitney
1,162,Q5622127,Guy Bush,Guy Bush
1,105,Q6115360,Jack Stivetts,Jack Stivetts
1,115,Q4932472,Bob Friend,Bob Friend
1,139,Q5287144,Doc White,Doc White
1,0,Q362264,Cy Young,Cy Young?
1,44,Q1272299,Albert Goodwill Spalding,Al Spalding?
1,140,Q715571,Roy Halladay,Roy Halladay (19)
1,141,Q6514517,Lee Meadows,Lee Meadows
1,138,Q5245037,Deacon Phillippe,Deacon Phillippe
1,50,Q6114656,Jack Powell,Jack Powell
1,19,Q1251975,Mickey Welch,Mickey Welch?
1,75,Q529913,Pedro Martínez,Pedro Mart?nez
1,73,Q329944,Joe Niekro,Joe Niekro
1,134,Q6669624,Lon Warneke,Lon Warneke
1,11,Q1251902,John Clarkson,John Clarkson?
1,32,Q1016606,Burleigh Grimes,Burleigh Grimes?
1,121,Q4996800,Bullet Joe Bush,Joe Bush
1,152,Q7303634,Red Ames,Red Ames
1,63,Q7397441,Sad Sam Jones,Sad Sam Jones
1,6,Q3196371,Kid Nichols,Kid Nichols?
1,127,Q1076161,Dwight Gooden,Dwight Gooden
1,45,Q1131535,Bob Gibson,Bob Gibson?
1,48,Q6211238,Joe McGinnity,Joe McGinnity?
1,71,Q5898135,Hooks Dauss,Hooks Dauss
1,129,Q7407781,Sam Leever,Sam Leever
1,2,Q1972390,Grover Cleveland Alexander,Grover Cleveland Alexander?
1,116,Q6186901,Jesse Tannehill,Jesse Tannehill
1,84,Q11603,Stan Coveleski,Stan Coveleski?
1,109,Q5545396,George Uhle,George Uhle
1,155,Q4732530,Allie Reynolds,Allie Reynolds
1,55,Q5489892,Frank Tanana,Frank Tanana
1,114,Q6490339,Larry French,Larry French
1,103,Q3237263,Lew Burdette,Lew Burdette
1,28,Q284428,Ferguson Jenkins,Ferguson Jenkins?
1,95,Q972358,Don Drysdale,Don Drysdale?
1,39,Q954521,Gus Weyhing,Gus Weyhing
1,148,Q6846454,Mike Cuellar,Mike Cuellar
1,119,Q5128983,Claude Osteen,Claude Osteen
1,30,Q6195984,Jim Kaat,Jim Kaat
1,69,Q7150240,Paul Derringer,Paul Derringer
1,133,Q326234,Rube Waddell,Rube Waddell?
1,7,Q709138,Greg Maddux,Greg Maddux
1,98,Q290596,Bob Lemon,Bob Lemon?
1,107,Q5085471,Charlie Root,Charley Root
1,65,Q1566736,Will White,Will White
1,137,Q1355631,Lefty Gomez,Lefty Gomez?
1,72,Q3299104,Jerry Koosman,Jerry Koosman
1,36,Q1206676,Bob Feller,Bob Feller?
1,125,Q7819250,Tommy Bridges,Tommy Bridges
1,149,Q6849067,Mike Torrez,Mike Torrez
1,77,Q4932028,Bob Caruthers,Bob Caruthers
1,70,Q952957,Mel Harder,Mel Harder
1,104,Q7516099,Silver King,Silver King
1,61,Q1188946,Tommy Bond,Tommy Bond
1,120,Q4933950,Bob Shawkey,Bob Shawkey
1,31,Q2136063,Red Ruffing,Red Ruffing?
1,130,Q5288965,Dolf Luque,Dolf Luque
1,131,Q3567364,Wes Ferrell,Wes Ferrell
1,22,Q751263,Lefty Grove,Lefty Grove?
1,146,Q6143472,Jimmy Key,Jimmy Key
1,60,Q1345775,Whitey Ford,Whitey Ford?
1,87,Q1145308,John Smoltz,John Smoltz
1,110,Q3108240,Tim Wakefield,Tim Wakefield (7)
1,156,Q3528647,Tim Hudson,Tim Hudson (16)
1,85,Q6197472,Jim Perry,Jim Perry
1,20,Q943668,Tom Glavine,Tom Glavine
1,17,Q1287084,Tom Seaver,Tom Seaver?
1,24,Q1566731,Bobby Mathews,Bobby Mathews
1,143,Q4966063,Brickyard Kennedy,Brickyard Kennedy
1,150,Q5229363,Dave McNally,Dave McNally
1,74,Q6184310,Jerry Reuss,Jerry Reuss
1,135,Q5317333,Dutch Leonard,Dutch Leonard
1,147,Q7818138,Tom Zachary,Tom Zachary
1,29,Q1564515,Tony Mullane,Tony Mullane
1,10,Q1287709,Steve Carlton,Steve Carlton?
1,5,Q1131345,Warren Spahn,Warren Spahn?
1,167,Q5096108,Chick Fraser,Chick Fraser
1,54,Q372506,Andy Pettitte,Andy Pettitte
1,62,Q10953877,Charlie Buffinton,Charlie Buffinton
1,43,Q2938945,Carl Hubbell,Carl Hubbell?
1,160,Q267079,Larry Corcoran,Larry Corcoran
1,123,Q4837640,Babe Adams,Babe Adams
1,145,Q4908798,Bill Donovan,Bill Donovan
1,15,Q114468,Phil Niekro,Phil Niekro?
