column,row,GT_kg_id,GT_kg_label,label
0,235,Q2740464,Ficus rubiginosa,Ficus rubiginosa
0,336,Q143182,Solanum pimpinellifolium,Lycopersicon pimpinellifolium
0,41,Q2112970,Andropogon glomeratus,Andropogon glomeratus
0,134,Q5136653,Clusia major,Clusia rosea
0,55,Q237465,Averrhoa bilimbi,Averrhoa bilimbi
0,62,Q2725413,Bauhinia acuminata,Bauhinia acuminata
0,415,Q3899117,Pennisetum setaceum,Pennisetum setaceum
0,395,Q3595850,Parthenium hysterophorus,Parthenium hysterophorus
0,27,Q2717846,Albizia lebbeck,Albizia lebbeck
0,435,Q15248750,Pithecellobium dulce,Pithecellobium dulce
0,222,Q1926297,Erigeron karvinskianus,Erigeron karvinskianus
0,183,Q3595474,Desmodium gangeticum,Desmodium gangeticum
0,81,Q161818,Calliandra haematocephala,Calliandra haematocephala
0,247,Q1160937,Galinsoga parviflora,Galinsoga parviflora
0,47,Q383947,Argyreia nervosa,Argyreia nervosa
0,408,Q2669089,Passiflora subpeltata,Passiflora subpeltata
0,558,Q3024589,Triphasia trifolia,Triphasia trifolia
0,195,Q158994,Digitaria sanguinalis,Digitaria sanguinalis
0,455,Q1070309,Rosa laevigata,Rosa laevigata
0,32,Q3534965,Alternanthera sessilis,Alternanthera sessilis
0,89,Q15283553,Ehretia microphylla,Carmona retusa
0,112,Q2583146,Chromolaena odorata,Chromolaena odorata
0,70,Q13630041,Boerhavia coccinea,Boerhavia coccinea
0,204,Q5359215,Eleocharis geniculata,Eleocharis geniculata
0,182,Q10916837,Desmanthus virgatus,Desmanthus virgatus
0,577,Q7974146,Waterhousea floribunda,Waterhousea floribunda
0,119,Q370239,Cinnamon,Cinnamomum verum
0,210,Q5371657,Emilia fosbergii,Emilia fosbergii
0,129,Q6579242,Clerodendrum paniculatum,Clerodendrum paniculatum
0,203,Q932664,Eleocharis dulcis,Eleocharis dulcis
0,137,Q2520560,Conocarpus erectus,Conocarpus erectus
0,142,Q3303753,Cordia alliodora,Cordia alliodora
0,546,Q514393,Thunbergia laurifolia,Thunbergia laurifolia
0,120,Q21177,Cirsium vulgare,Cirsium vulgare
0,421,Q607380,Phormium tenax,Phormium tenax
0,254,Q311186,Gomphocarpus physocarpus,Gomphocarpus physocarpus
0,469,Q2715652,Ruellia tuberosa,Ruellia tuberosa
0,86,Q948690,Calotropis procera,Calotropis procera
0,306,Q3027835,Justicia carnea,Justicia carnea
0,90,Q1368577,Carpobrotus edulis,Carpobrotus edulis
0,1,Q606369,Abutilon theophrasti,Abutilon theophrasti
0,497,Q9076531,Setaria parviflora,Setaria parviflora
0,95,Q2998776,Cecropia peltata,Cecropia peltata
0,392,Q3024698,Panicum repens,Panicum repens
0,234,Q5446622,Ficus nota,Ficus nota
0,512,Q2097687,Solanum mauritianum,Solanum mauritianum
0,379,Q6050389,Olyra latifolia,Olyra latifolia
0,272,Q311092,Hippobroma longiflora,Hippobroma longiflora
0,78,Q65931777,Biancaea decapetala,Caesalpinia decapetala
0,274,Q7089502,Omalanthus populifolius,Homalanthus populifolius
0,531,Q3321826,Stenotaphrum secundatum,Stenotaphrum secundatum
0,573,Q484447,Vigna radiata,Vigna radiata
0,61,Q2737029,Barleria prionitis,Barleria prionitis
0,181,Q1768643,Derris,Derris elliptica
0,403,Q128939,Passiflora incarnata,Passiflora incarnata
0,530,Q158711,Common chickweed,Stellaria media
0,513,Q146400,Solanum nigrum,Solanum nigrum
0,79,Q15237994,Cajanus scarabaeoides,Cajanus scarabaeoides
0,170,Q161224,Cyperus,Cyperus ligularis
0,429,Q1963621,allspice,Pimenta dioica
0,578,Q7999902,Wikstroemia indica,Wikstroemia indica
0,381,Q141416,Opuntia stricta,Opuntia dillenii
0,417,Q144262,Persicaria capitata,Persicaria capitata
0,353,Q4924627,Rhynchelytrum repens,Melinis repens
0,291,Q693409,Imperata cylindrica,Imperata cylindrica
0,6,Q3296597,Acacia crassicarpa,Acacia crassicarpa
0,468,Q3005936,Ruellia brevifolia,Ruellia brevifolia
0,340,Q4115447,Malva parviflora,Malva parviflora
0,521,Q15449863,Spermacoce alata,Spermacoce latifolia
0,82,Q159761,Calliandra surinamensis,Calliandra surinamensis
0,517,Q239291,Sonchus arvensis,Sonchus arvensis
0,130,Q5131946,Clerodendrum quadriloculare,Clerodendrum quadriloculare
0,331,Q1002860,Lophostemon confertus,Lophostemon confertus
0,383,Q311192,Opuntia monacantha,Opuntia monacantha
0,114,Q5114905,Chrysophyllum oliviforme,Chrysophyllum oliviforme
0,220,Q5385537,Eremochloa ophiuroides,Eremochloa ophiuroides
0,65,Q2901708,Bidens alba,Bidens alba
0,494,Q14946933,Setaria barbata,Setaria barbata
0,212,Q5384812,Eragrostis cilianensis,Eragrostis cilianensis
0,563,Q13016344,Turnera subulata,Turnera subulata
0,131,Q2979028,Clidemia hirta,Clidemia hirta
0,419,Q1166136,Phaseolus lunatus,Phaseolus lunatus
0,386,Q15346515,Oxalis barrelieri,Oxalis barrelieri
0,509,Q547962,Solandra maxima,Solandra maxima
0,10,Q2673511,Acacia mangium,Acacia mangium
0,515,Q311006,Solanum viarum,Solanum viarum
0,364,Q2235813,Mimosa pigra,Mimosa pigra
0,146,Q7129412,Pampas grass,Cortaderia selloana
0,473,Q2249048,Saccharum spontaneum,Saccharum spontaneum
0,401,Q161120,Passiflora caerulea,Passiflora caerulea
0,450,Q4047614,Ptychosperma macarthurii,Ptychosperma macarthurii
0,407,Q2068761,Passiflora suberosa,Passiflora suberosa
0,372,Q12064360,Noronhia emarginata,Noronhia emarginata
0,40,Q2112248,Andropogon gayanus,Andropogon gayanus
0,42,Q309785,Andropogon virginicus,Andropogon virginicus
0,317,Q149726,Lepidium ruderale,Lepidium ruderale
0,118,Q158722,Cinnamomum camphora,Cinnamomum camphora
0,363,Q1774218,Mikania scandens,Mikania scandens
0,207,Q28967056,Rumex hypogaeus,Emex australis
0,174,Q161735,Dactylis glomerata,Dactylis glomerata
0,490,Q2724545,Senna sophera,Senna sophera
0,59,Q5791857,Mecardonia procumbens,Bacopa procumbens
0,175,Q1157813,Dalbergia sissoo,Dalbergia sissoo
0,410,Q157393,Paulownia tomentosa,Paulownia tomentosa
0,347,Q138748,Medinilla magnifica,Medinilla magnifica
0,539,Q3518446,Terminalia myriocarpa,Terminalia myriocarpa
0,362,Q11936708,Microlaena,Microlaena stipoides
0,437,Q161375,Pittosporum tobira,Pittosporum tobira
0,135,Q727330,Coccinia grandis,Coccinia grandis
0,262,Q26354,Hedera helix,Hedera helix
0,518,Q858360,Sorghum halepense,Sorghum halepense
0,260,Q376320,Haematoxylum campechianum,Haematoxylum campechianum
0,63,Q3245410,Bauhinia purpurea,Bauhinia purpurea
0,433,Q585844,Piper auritum,Piper auritum
0,147,Q5477982,Corynocarpus laevigatus,Corynocarpus laevigatus
0,225,Q148889,Euphorbia helioscopia,Euphorbia helioscopia
0,345,Q164772,Medicago polymorpha,Medicago polymorpha
0,3,Q2673522,Acacia auriculiformis,Acacia auriculiformis
0,448,Q17813563,Psidium cattleyanum,Psidium cattleianum
0,543,Q7781242,Themeda quadrivalvis,Themeda quadrivalvis
0,139,Q3276123,Conyza sumatrensis,Conyza sumatrensis
0,451,Q3142937,Pyrostegia venusta,Pyrostegia venusta
0,387,Q15346913,Oxalis debilis,Oxalis debilis
0,369,Q953611,Mucuna pruriens,Mucuna pruriens
0,267,Q2249031,Heliotropium indicum,Heliotropium indicum
0,293,Q138183,Inga edulis,Inga edulis
0,495,Q161211,Setaria italica,Setaria italica
0,380,Q13936835,Oplismenus burmannii,Oplismenus burmannii
0,285,Q421057,Hypochaeris radicata,Hypochoeris radicata
0,159,Q3005741,Cupaniopsis anacardioides,Cupaniopsis anacardioides
0,33,Q159191,Amaranthus cruentus,Amaranthus cruentus
0,143,Q17414888,Varronia curassavica,Cordia curassavica
0,581,Q1945905,Zantedeschia aethiopica,Zantedeschia aethiopica
0,26,Q4201565,Albizia chinensis,Albizia chinensis
0,399,Q7142304,Paspalum urvillei,Paspalum urvillei
0,58,Q948018,Baccharis halimifolia,Baccharis halimifolia
0,555,Q235889,Tribulus terrestris,Tribulus terrestris
0,361,Q140905,Miconia calvescens,Miconia calvescens
0,35,Q1021182,Amaranthus hybridus,Amaranthus hybridus
0,271,Q156538,Hevea brasiliensis,Hevea brasiliensis
0,277,Q5954749,Hydrocotyle bonariensis,Hydrocotyle bonariensis
0,422,Q3273836,Phyla nodiflora,Phyla nodiflora
0,384,Q141416,Opuntia stricta,Opuntia stricta
0,489,Q7450840,Senna septemtrionalis,Senna septemtrionalis
0,462,Q3017634,Rubus moluccanus,Rubus moluccanus
0,25,Q157249,Ajuga reptans,Ajuga reptans
0,17,Q11142863,Acmella uliginosa,Acmella uliginosa
0,149,Q5175877,Cotula australis,Cotula australis
0,201,Q1943984,Echinochloa stagnina,Echinochloa stagnina
0,330,Q157883,Lolium multiflorum,Lolium multiflorum
0,179,Q2702202,Delairea odorata,Delairea odorata
0,314,Q2745947,Lantana montevidensis,Lantana montevidensis
0,537,Q164285,Tamarix gallica,Tamarix gallica
0,412,Q654332,Pennisetum glaucum,Pennisetum glaucum
0,98,Q848784,Centaurea melitensis,Centaurea melitensis
0,398,Q7142301,Paspalum setaceum,Paspalum setaceum
0,318,Q27033,Lepidium sativum,Lepidium sativum
0,110,Q5102965,Chloris virgata,Chloris virgata
0,454,Q886492,Rivina humilis,Rivina humilis
0,499,Q1300611,Sida cordifolia,Sida cordifolia
0,43,Q2704519,Araujia sericifera,Araujia sericifera
0,99,Q2605688,Centaurium spicatum,Centaurium spicatum
0,579,Q857159,Xanthium strumarium,Xanthium strumarium
0,487,Q7450839,Senna multiglandulosa,Senna multiglandulosa
0,22,Q159221,Agave sisalana,Agave sisalana
0,34,Q3238412,Amaranthus dubius,Amaranthus dubius
0,76,Q161538,Buddleja davidii,Buddleja davidii
0,60,Q13025888,Barleria lupulina,Barleria lupulina
0,400,Q2914497,Passiflora alata,Passiflora alata
0,248,Q614880,Galinsoga quadriradiata,Galinsoga quadriradiata
0,233,Q714180,Ficus microcarpa,Ficus microcarpa
0,584,Q327859,Ziziphus mauritiana,Ziziphus mauritiana
0,511,Q1639604,Solanum mammosum,Solanum mammosum
0,18,Q2797160,Adiantum raddianum,Adiantum raddianum
0,281,Q886411,Hypericum androsaemum,Hypericum androsaemum
0,117,Q4115136,Cinnamomum burmanni,Cinnamomum burmannii
0,459,Q7376201,Rubus argutus,Rubus argutus
0,554,Q7840464,Tribulus cistoides,Tribulus cistoides
0,406,Q2554347,Passiflora rubra,Passiflora rubra
0,169,Q42068,Cyperus iria,Cyperus iria
0,124,Q1524349,Citharexylum spinosum,Citharexylum spinosum
0,16,Q149401,Acanthocereus tetragonus,Acanthocereus tetragonus
0,133,Q312265,Clitoria ternatea,Clitoria ternatea
0,498,Q161354,Setaria pumila,Setaria pumila
0,534,Q2711460,Syncarpia glomulifera,Syncarpia glomulifera
0,480,Q899313,Schinus terebinthifolius,Schinus terebinthifolius
0,284,Q3493822,Hypochaeris glabra,Hypochoeris glabra
0,304,Q3163048,Jatropha gossypiifolia,Jatropha gossypiifolia
0,145,Q5173212,Cortaderia jubata,Cortaderia jubata
0,24,Q159570,Ailanthus altissima,Ailanthus altissima
0,116,Q164574,Cinchona pubescens,Cinchona pubescens
0,241,Q10933917,Flemingia macrophylla,Flemingia macrophylla
0,64,Q840341,Bauhinia variegata,Bauhinia variegata
0,263,Q1994229,Hedychium coronarium,Hedychium coronarium
0,334,Q16777486,Ludwigia,Ludwigia octovalvis
0,83,Q9184292,Callisia fragrans,Callisia fragrans
0,126,Q2717584,Cleome gynandra,Cleome gynandra
0,465,Q7376223,Rubus sieboldii,Rubus sieboldii
0,556,Q7840758,Trichodesma zeylanicum,Trichodesma zeylanicum
0,471,Q157643,Rumex crispus,Rumex crispus
0,11,Q311430,Acacia mearnsii,Acacia mearnsii
0,214,Q160490,Eragrostis pilosa,Eragrostis pilosa
0,322,Q1214612,Licuala grandis,Licuala grandis
0,570,Q7920965,Verbena litoralis,Verbena litoralis
0,440,Q7201568,Plantago debilis,Plantago debilis
0,536,Q2889746,Tamarix aphylla,Tamarix aphylla
0,258,Q1998501,Grewia asiatica,Grewia asiatica
0,199,Q2732360,Duranta erecta,Duranta erecta
0,375,Q187941,Ochroma pyramidale,Ochroma pyramidale
0,443,Q4922811,Pluchea indica,Pluchea indica
0,176,Q1245970,Datura ferox,Datura ferox
0,46,Q2716675,Ardisia elliptica,Ardisia elliptica
0,197,Q159643,Diplotaxis muralis,Diplotaxis muralis
0,228,Q1149295,Fallopia convolvulus,Fallopia convolvulus
0,307,Q5964116,Justicia procumbens,Justicia procumbens
0,312,Q6451688,Kyllinga melanosperma,Kyllinga melanosperma
0,77,Q2265513,Buddleja madagascariensis,Buddleja madagascariensis
0,191,Q15503707,Digitaria eriantha,Digitaria eriantha
0,441,Q2170121,Platycerium bifurcatum,Platycerium bifurcatum
0,96,Q163004,Cedrela odorata,Cedrela odorata
0,404,Q917921,Passiflora ligularis,Passiflora ligularis
0,2,Q4670866,Acacia aulacocarpa,Acacia aulacocarpa
0,261,Q5194906,Harungana,Harungana madagascariensis
0,425,Q1131974,Phyllanthus urinaria,Phyllanthus urinaria
0,5,Q1316058,Acacia confusa,Acacia confusa
0,308,Q927609,Khaya senegalensis,Khaya senegalensis
0,232,Q1439079,Ficus macrophylla,Ficus macrophylla
0,224,Q1146782,Eryngium foetidum,Eryngium foetidum
0,107,Q17271937,Chenopodiastrum murale,Chenopodium murale
0,194,Q14834635,Digitaria insularis,Digitaria insularis
0,360,Q7403044,Merremia umbellata,Merremia umbellata
0,206,Q312218,Elettaria,Elettaria cardamomum
0,125,Q6854041,Clausena excavata,Clausena excavata
0,452,Q1142869,Rhodomyrtus tomentosa,Rhodomyrtus tomentosa
0,177,Q1519478,Datura inoxia,Datura inoxia
0,166,Q2589999,Cyperus difformis,Cyperus difformis
0,428,Q162075,Phytolacca,Phytolacca octandra
0,245,Q3018415,Funtumia elastica,Funtumia elastica
0,467,Q59843,Rubus ulmifolius,Rubus ulmifolius
0,13,Q15525126,Vachellia nilotica,Acacia nilotica
0,148,Q5174633,Cosmos caudatus,Cosmos caudatus
0,283,Q158289,Hypericum perforatum,Hypericum perforatum
0,566,Q15296365,Urochloa brizantha,Urochloa brizantha
0,75,Q4984421,Buddleja asiatica,Buddleja asiatica
0,273,Q2717256,Hiptage benghalensis,Hiptage benghalensis
0,315,Q3228992,Leersia hexandra,Leersia hexandra
0,552,Q2377957,Trema orientalis,Trema orientalis
0,447,Q133422,Prosopis,Prosopis spp.
0,296,Q148395,Ipomoea obscura,Ipomoea obscura
0,230,Q1405636,Ficus benghalensis,Ficus benghalensis
0,310,Q4116428,Koelreuteria elegans,Koelreuteria elegans
0,528,Q162811,Stachys arvensis,Stachys arvensis
0,479,Q855896,Schinus molle,Schinus molle
0,74,Q137831,Kalanchoe delagoensis,Bryophyllum delagoense
0,320,Q1520028,Leptospermum scoparium,Leptospermum scoparium
0,251,Q311345,Gmelina arborea,Gmelina arborea
0,427,Q983798,Phyllostachys nigra,Phyllostachys nigra
0,218,Q857720,Erechtites hieraciifolius,Erechtites hieraciifolius
0,294,Q133294,Ipomoea alba,Ipomoea alba
0,231,Q275160,Ficus benjamina,Ficus benjamina
0,472,Q7379256,Rumex pulcher,Rumex pulcher
0,463,Q1023525,Rubus niveus,Rubus niveus
0,576,Q1096456,Washingtonia robusta,Washingtonia robusta
0,485,Q7450831,Senna bicapsularis,Senna bicapsularis
0,156,Q135531,Cryptostegia grandiflora,Cryptostegia grandiflora
0,483,Q5766514,Senecio madagascariensis,Senecio madagascariensis
0,393,Q7135903,Paraserianthes lophantha,Paraserianthes lophantha
0,45,Q163675,Ardisia crenata,Ardisia crenata
0,23,Q4692133,Ageratina riparia,Ageratina riparia
0,575,Q158389,Washingtonia filifera,Washingtonia filifera
0,168,Q2661655,Cyperus haspan,Cyperus haspan
0,478,Q137455,Schefflera arboricola,Schefflera arboricola
0,397,Q1010817,Paspalum notatum,Paspalum notatum
0,68,Q5730997,Bocconia frutescens,Bocconia frutescens
0,470,Q7379251,Rumex brownii,Rumex brownii
0,69,Q11130490,Boehmeria macrophylla,Boehmeria macrophylla
0,275,Q1478203,Hovenia dulcis,Hovenia dulcis
0,374,Q568648,Ochna serrulata,Ochna serrulata
0,8,Q81666,Acacia,Acacia glauca
0,226,Q148924,Euphorbia peplus,Euphorbia peplus
0,582,Q8072438,Zinnia peruviana,Zinnia peruviana
0,28,Q1944104,Alstonia macrophylla,Alstonia macrophylla
0,102,Q1057574,Cestrum diurnum,Cestrum diurnum
0,524,Q15451553,Spermacoce prostrata,Spermacoce prostrata
0,529,Q287520,Stapelia gigantea,Stapelia gigantea
0,394,Q279482,Parkinsonia aculeata,Parkinsonia aculeata
0,382,Q144412,Opuntia ficus-indica,Opuntia ficus-indica
0,276,Q2001703,Hura crepitans,Hura crepitans
0,562,Q133545,Turbina corymbosa,Turbina corymbosa
0,21,Q161115,Agave americana,Agave americana
0,243,Q5459437,Flindersia brayleyana,Flindersia brayleyana
0,242,Q5458608,Flemingia strobilifera,Flemingia strobilifera
0,295,Q311196,Ipomoea hederifolia,Ipomoea hederifolia
0,496,Q11116561,Setaria palmifolia,Setaria palmifolia
0,493,Q7456031,Sesbania punicea,Sesbania punicea
0,371,Q13426501,Neyraudia reynaudiana,Neyraudia reynaudiana
0,30,Q1472735,Alternanthera philoxeroides,Alternanthera philoxeroides
0,73,Q3314772,Brugmansia suaveolens,Brugmansia suaveolens
0,52,Q939991,Asclepias curassavica,Asclepias curassavica
0,0,Q2901598,Abutilon indicum,Abutilon indicum
0,7,Q932729,Acacia farnesiana,Acacia farnesiana
0,257,Q138429,Grevillea banksii,Grevillea banksii
0,57,Q170461,Azadirachta indica,Azadirachta indica
0,346,Q2196928,Medinilla cummingii,Medinilla cummingii
0,44,Q1831486,Archontophoenix alexandrae,Archontophoenix alexandrae
0,208,Q21877255,Rumex spinosus,Emex spinosa
0,344,Q157923,Medicago lupulina,Medicago lupulina
0,411,Q2720980,Pennisetum clandestinum,Pennisetum clandestinum
0,162,Q15578405,Sphaeropteris cooperi,Cyathea cooperi
0,481,Q7431551,Schizachyrium condensatum,Schizachyrium condensatum
0,106,Q640032,Dysphania ambrosioides,Chenopodium ambrosioides
0,280,Q3144082,Hyparrhenia rufa,Hyparrhenia rufa
0,202,Q2461772,Elaeocarpus angustifolius,Elaeocarpus angustifolius
0,298,Q1630964,Ipomoea purpurea,Ipomoea purpurea
0,167,Q15227280,Cyperus distans,Cyperus distans
0,278,Q596203,Hydrocotyle ranunculoides,Hydrocotyle ranunculoides
0,31,Q2705924,Alternanthera caracasana,Alternanthera pungens
0,464,Q2705473,Rubus rosifolius,Rubus rosifolius
0,352,Q279728,Melicoccus bijugatus,Melicoccus bijugatus
0,92,Q662316,Casuarina cunninghamiana,Casuarina cunninghamiana
0,409,Q135365,Passiflora tarminiana,Passiflora tarminiana
0,438,Q7199152,Pittosporum undulatum,Pittosporum undulatum
0,432,Q3281616,Piper aduncum,Piper aduncum
0,343,Q14565641,Martynia,Martynia annua
0,370,Q1915507,Muntingia calabura,Muntingia calabura
0,316,Q2512194,Leonotis nepetifolia,Leonotis nepetifolia
0,430,Q812057,Pimenta racemosa,Pimenta racemosa
0,178,Q30959,Datura stramonium,Datura stramonium
0,136,Q5152272,Commelina benghalensis,Commelina benghalensis
0,571,Q2339187,Verbena rigida,Verbena rigida
0,564,Q6121509,Turnera ulmifolia,Turnera ulmifolia
0,20,Q5782393,Aeschynomene indica,Aeschynomene indica
