column,row,GT_kg_id,GT_kg_label,label
0,62,Q966356,Bubulcus coromandus,CATTLE EGRET
0,290,Q842599,Song Sparrow,SONG SPARROW
0,72,Q322159,Wood Duck,WOOD DUCK
0,334,Q478631,Eastern pipistrelle,EASTERN PIPISTRELLE
0,404,Q2704229,Diadophis punctatus,RINGNECK SNAKE
0,200,Q25357,Northern Raven,COMMON RAVEN
0,215,Q997457,Bewick\\'s Wren,BEWICK'S WREN
0,88,Q26597,Long-tailed Duck,OLDSQUAW
0,104,Q127216,Bald Eagle,BALD EAGLE
0,421,Q2248178,Storeria occipitomaculata,REDBELLY SNAKE
0,322,Q1766543,Northern Short-tailed Shrew,NORTHERN SHORT-TAILED SHREW
0,55,Q192058,Slavonian Grebe,HORNED GREBE
0,430,Q244192,Sistrurus miliarius,PIGMY RATTLESNAKE
0,357,Q1764765,Southern Red-backed Vole,SOUTHERN RED-BACKED VOLE
0,28,Q167205,Red salamander,RED SALAMANDER
0,241,Q596518,Yellow-throated Vireo,YELLOW-THROATED VIREO
0,27,Q2247390,Mud salamander,MUD SALAMANDER
0,296,Q525818,Dark-eyed Junco,DARK-EYED JUNCO
0,331,Q1832366,Eastern small-footed myotis,EASTERN SMALL-FOOTED MYOTIS
0,307,Q901568,Brown-headed Cowbird,BROWN-HEADED COWBIRD
0,64,Q498228,Green Heron,GREEN HERON
0,218,Q22575825,Cistothorus stellaris,SEDGE WREN
0,140,Q750027,Mourning Dove,MOURNING DOVE
0,14,Q2247673,Eurycea longicauda,LONGTAIL SALAMANDER
0,179,Q252175,Acadian Flycatcher,ACADIAN FLYCATCHER
0,163,Q578174,Red-headed Woodpecker,RED-HEADED WOODPECKER
0,124,Q8000834,Wild Turkey,WILD TURKEY
0,135,Q694319,American Woodcock,AMERICAN WOODCOCK
0,387,Q142985,Trachemys scripta,SLIDER
0,143,Q852265,Yellow-billed Cuckoo,YELLOW-BILLED CUCKOO
0,276,Q1210224,Dickcissel,DICKCISSEL
0,96,Q647461,Ruddy Duck,RUDDY DUCK
0,372,Q17700,mink,MINK
0,298,Q591831,bobolink,BOBOLINK
0,112,Q1052043,Red-shouldered Hawk,RED-SHOULDERED HAWK
0,294,Q686673,White-crowned Sparrow,WHITE-CROWNED SPARROW
0,186,Q207249,Eremophila alpestris,HORNED LARK
0,172,Q27074917,Leuconotopicus borealis,RED-COCKADED WOODPECKER
0,219,Q1063246,Golden-crowned Kinglet,GOLDEN-CROWNED KINGLET
0,243,Q24570440,Vireo chivi,RED-EYED VIREO
0,238,Q512812,White-eyed Vireo,WHITE-EYED VIREO
0,100,Q245181,turkey vultur,TURKEY VULTURE
0,365,Q44299,coyote,COYOTE
0,196,Q267735,American Crow,AMERICAN CROW
0,126,Q142651,Northern Bobwhite,NORTHERN BOBWHITE
0,263,Q1300609,Louisiana Waterthrush,LOUISIANA WATERTHRUSH
0,301,Q1589550,Eastern Meadowlark,EASTERN MEADOWLARK
0,33,Q26848327,Anaxyrus woodhousii,WOODHOUSE'S TOAD
0,36,Q1058790,Cope\\'s gray treefrog,COPE'S GRAY TREEFROG
0,281,Q645203,Chipping Sparrow,CHIPPING SPARROW
0,245,Q775985,golden-winged warbler,GOLDEN-WINGED WARBLER
0,58,Q333796,Great Blue Heron,GREAT BLUE HERON
0,180,Q903847,Willow Flycatcher,WILLOW FLYCATCHER
0,395,Q167366,Plestiodon fasciatus,FIVE-LINED SKINK
0,151,Q630457,Barred Owl,BARRED OWL
0,235,Q184314,Cedar Waxwing,CEDAR WAXWING
0,425,Q911786,Common Garter Snake,COMMON GARTER SNAKE
0,190,Q2735005,Northern Rough-winged Swallow,NORTHERN ROUGH-WINGED SWALLOW
0,270,Q1193366,Scarlet Tanager,SCARLET TANAGER
0,91,Q576762,Bufflehead,BUFFLEHEAD
0,359,Q1095135,Prairie Vole,PRAIRIE VOLE
0,175,Q16819,Northern Flicker,NORTHERN FLICKER
0,236,Q430863,Loggerhead Shrike,LOGGERHEAD SHRIKE
0,303,Q1314688,Rusty Blackbird,RUSTY BLACKBIRD
0,167,Q934735,Yellow-bellied Sapsucker,YELLOW-BELLIED SAPSUCKER
0,221,Q883006,Blue-gray Gnatcatcher,BLUE-GRAY GNATCATCHER
0,125,Q142651,Northern Bobwhite,NORTHERN BOBWHITE
0,15,Q2276281,Spotted-tail salamander,CAVE SALAMANDER
0,152,Q25384,Long-eared Owl,LONG-EARED OWL
0,160,Q834843,Ruby-throated Hummingbird,RUBY-THROATED HUMMINGBIRD
0,409,Q2715409,Lampropeltis calligaster,PRAIRIE KINGSNAKE
0,417,Q426062,Opheodrys aestivus,ROUGH GREEN SNAKE
0,278,Q55644390,Rufous-sided towhee,EASTERN TOWHEE
0,362,Q1367837,southern bog lemming,SOUTHERN BOG LEMMING
0,326,Q1353759,Eastern mole,EASTERN MOLE
0,398,Q2665590,Scincella lateralis,GROUND SKINK
0,21,Q1594504,Northern Zigzag Salamander,NORTHERN ZIGZAG SALAMANDER
0,24,Q2275569,Ravine salamander,RAVINE SALAMANDER
0,280,Q135913,Spizella arborea,AMERICAN TREE SPARROW
0,83,Q378533,Canvasback,CANVASBACK
0,329,Q1834518,gray bat,GRAY MYOTIS
0,224,Q1047971,Veery,VEERY
0,46,Q54087553,Bullfrog,BULLFROG
0,426,Q3014576,Virginia valeriae,SMOOTH EARTH SNAKE
0,339,Q1190041,Corynorhinus townsendii,TOWNSEND'S BIG-EARED BAT
0,30,Q1552306,Notophthalmus viridescens,EASTERN NEWT
0,59,Q333796,Great Blue Heron,GREAT BLUE HERON
0,44,Q932943,Scaphiopus holbrookii,EASTERN SPADEFOOT
0,164,Q578174,Red-headed Woodpecker,RED-HEADED WOODPECKER
0,193,Q25429,Barn Swallow,BARN SWALLOW
0,251,Q27075940,Setophaga virens,BLACK-THROATED GREEN WARBLER
0,41,Q2750051,Upland Chorus Frog,UPLAND CHORUS FROG
0,269,Q1078246,Summer Tanager,SUMMER TANAGER
0,370,Q25311,Mustela nivalis,LEAST WEASEL
0,333,Q28972,Lasionycteris noctivagans,SILVER-HAIRED BAT
0,106,Q25572,Circus cyaneus,NORTHERN HARRIER
0,63,Q132669,Western Cattle Egret,CATTLE EGRET
0,213,Q1585636,Carolina Wren,CAROLINA WREN
0,138,Q28236,Larus argentatus,HERRING GULL
0,344,Q221612,Marmota monax,WOODCHUCK
0,166,Q569535,Red-bellied Woodpecker,RED-BELLIED WOODPECKER
0,423,Q2565456,Western ribbon snake,WESTERN RIBBON SNAKE
0,7,Q1258234,three-toed amphiuma,THREE-TOED AMPHIUMA
0,17,Q2212102,Three-lined Salamander,THREE-LINED SALAMANDER
0,252,Q27075919,Setophaga fusca,BLACKBURNIAN WARBLER
0,288,Q1588203,Henslow\\'s Sparrow,HENSLOW'S SPARROW
0,258,Q922772,Setophaga ruticilla,AMERICAN REDSTART
0,271,Q726389,Northern Cardinal,NORTHERN CARDINAL
0,116,Q26407,Rough-legged Buzzard,ROUGH-LEGGED HAWK
0,223,Q600880,eastern bluebird,EASTERN BLUEBIRD
0,239,Q1303897,Bell\\'s Vireo,BELL'S VIREO
0,32,Q694496,American toad,AMERICAN TOAD
0,31,Q2274144,Siren intermedia,LESSER SIREN
0,428,Q905354,Agkistrodon piscivorus,COTTONMOUTH
0,390,Q2415095,Smooth softshell turtle,SMOOTH SOFTSHELL
0,367,Q215250,Gray fox,COMMON GRAY FOX
0,136,Q629525,Bonaparte\\'s Gull,BONAPARTE'S GULL
0,254,Q27075932,Setophaga pinus,PINE WARBLER
0,13,Q1594520,Black mountain salamander,BLACK MOUNTAIN SALAMANDER
0,305,Q1424486,Common Grackle,COMMON GRACKLE
0,203,Q1079441,Carolina Chickadee,CAROLINA CHICKADEE
0,292,Q742826,Swamp Sparrow,SWAMP SPARROW
0,261,Q783095,Swainson\\'s Warbler,SWAINSON'S WARBLER
0,324,Q1764011,North American least shrew,LEAST SHREW
0,65,Q126216,Black-crowned Night Heron,BLACK-CROWNED NIGHT-HERON
0,156,Q943329,Common Nighthawk,COMMON NIGHTHAWK
0,330,Q281343,Indiana bat,INDIANA OR SOCIAL MYOTIS
0,192,Q1591775,American Cliff Swallow,CLIFF SWALLOW
0,71,Q27600982,Branta canadensis occidentalis,CANADA GOOSE
0,273,Q839834,Rose-breasted Grosbeak,ROSE-BREASTED GROSBEAK
0,321,Q469606,American Pygmy Shrew,PYGMY SHREW
0,148,Q81515,Great Horned Owl,GREAT HORNED OWL
0,402,Q2381244,Kirtland\\'s snake,KIRTLAND'S SNAKE
0,363,Q1761993,Meadow jumping mouse,MEADOW JUMPING MOUSE
0,153,Q25384,Long-eared Owl,LONG-EARED OWL
0,299,Q754043,Red-winged Blackbird,RED-WINGED BLACKBIRD
0,81,Q25889,Anas strepera,GADWALL
0,267,Q27076004,Cardellina canadensis,CANADA WARBLER
0,0,Q2511623,Jefferson salamander,JEFFERSON SALAMANDER
0,300,Q754043,Red-winged Blackbird,RED-WINGED BLACKBIRD
0,171,Q27074928,Leuconotopicus villosus,HAIRY WOODPECKER
0,155,Q25769,Short-eared Owl,SHORT-EARED OWL
0,185,Q1071571,Eastern Kingbird,EASTERN KINGBIRD
0,80,Q28106731,Spatula clypeata,NORTHERN SHOVELER
0,351,Q649836,Peromyscus maniculatus,DEER MOUSE
0,149,Q81515,Great Horned Owl,GREAT HORNED OWL
0,42,Q135015,Spring Peeper,SPRING PEEPER
0,18,Q1594065,Spring salamander,SPRING SALAMANDER
0,146,Q251939,Eastern Screech Owl,EASTERN SCREECH-OWL
0,220,Q576050,Ruby-crowned Kinglet,RUBY-CROWNED KINGLET
0,206,Q597684,Red-breasted Nuthatch,RED-BREASTED NUTHATCH
0,246,Q27075910,Setophaga americana,NORTHERN PARULA
0,188,Q1062485,Purple Martin,PURPLE MARTIN
0,178,Q606809,Eastern Wood Pewee,EASTERN WOOD-PEWEE
0,60,Q130730,Great Egret,GREAT EGRET
0,225,Q846350,Hermit Thrush,HERMIT THRUSH
0,115,Q27606540,Eastern Red-tailed Hawk,RED-TAILED HAWK
0,35,Q518946,Bird-voiced treefrog,BIRD-VOICED TREEFROG
0,244,Q25679108,Vermivora cyanoptera,BLUE-WINGED WARBLER
0,107,Q691452,Accipiter ventralis,SHARP-SHINNED HAWK
0,84,Q692192,Redhead,REDHEAD
0,129,Q470016,American Coot,AMERICAN COOT
0,265,Q281555,Common Yellowthroat,COMMON YELLOWTHROAT
0,369,Q121439,raccoon,COMMON RACCOON
0,342,Q583901,Swamp rabbit,SWAMP RABBIT
0,406,Q14562019,rat snake,RAT SNAKE
0,25,Q3392357,Wehrle\\'s salamander,WEHRLE'S SALAMANDER
0,141,Q750027,Mourning Dove,MOURNING DOVE
0,122,Q19058,Ruffed Grouse,RUFFED GROUSE
0,410,Q747093,Lampropeltis getula,COMMON KINGSNAKE
0,332,Q139417,Myotis septentrionalis,NORTHERN MYOTIS
0,34,Q2673608,Northern cricket frog,NORTHERN CRICKET FROG
0,247,Q21962227,Setophaga petechia,YELLOW WARBLER
0,227,Q460967,Turdus migratorius,AMERICAN ROBIN
0,19,Q2033039,Hemidactylium scutatum,FOUR-TOED SALAMANDER
0,4,Q3469600,Ambystoma texanum,SMALLMOUTH SALAMANDER
0,287,Q1588210,Grasshopper Sparrow,GRASSHOPPER SPARROW
0,420,Q2880329,Storeria dekayi,BROWN SNAKE
0,82,Q703790,Anas americana,AMERICAN WIGEON
0,117,Q651545,American Kestrel,AMERICAN KESTREL
0,120,Q30535,Peregrine Falcon,PEREGRINE FALCON
0,373,Q307105,Eastern spotted skunk,EASTERN SPOTTED SKUNK
0,57,Q469586,Least Bittern,LEAST BITTERN
0,49,Q1819586,Northern Leopard Frog,NORTHERN LEOPARD FROG
0,38,Q1911176,Hyla gratiosa,BARKING TREEFROG
0,54,Q579718,Pied-billed Grebe,PIED-BILLED GREBE
0,195,Q199758,Blue Jay,BLUE JAY
0,414,Q2065834,Nerodia fasciata,SOUTHERN WATER SNAKE
0,29,Q604445,Necturus maculosus,MUDPUPPY
0,346,Q694296,fox squirrel,EASTERN FOX SQUIRREL
0,389,Q674891,Sternotherus odoratus,COMMON MUSK TURTLE
0,6,Q2510689,Streamside salamander,STREAMSIDE SALAMANDER
0,337,Q587145,Lasiurus cinereus,HOARY BAT
0,157,Q1262147,Chuck-will\\'s-widow,CHUCK-WILL'S-WIDOW
0,85,Q601055,Ring-necked Duck,RING-NECKED DUCK
0,391,Q650232,Spiny softshell turtle,SPINY SOFTSHELL
0,378,Q215887,white-tailed deer,WHITE-TAILED DEER
0,255,Q27075937,Setophaga discolor,PRAIRIE WARBLER
0,128,Q18847,Common Moorhen,COMMON MOORHEN
0,169,Q27074911,Dryobates pubescens,DOWNY WOODPECKER
0,325,Q1470645,Hairy-tailed mole,HAIRY-TAILED MOLE
0,61,Q371028,Little Blue Heron,LITTLE BLUE HERON
0,272,Q726389,Northern Cardinal,NORTHERN CARDINAL
0,340,Q1831845,Rafinesque\\'s Big-eared Bat,RAFINESQUE'S BIG-EARED BAT
0,413,Q3008541,Nerodia erythrogaster,PLAINBELLY WATER SNAKE
0,323,Q1769360,Southern short-tailed shrew,SOUTHERN SHORT-TAILED SHREW
0,103,Q127216,Bald Eagle,BALD EAGLE
0,383,Q1078899,False map turtle,FALSE MAP TURTLE
0,214,Q997457,Bewick\\'s Wren,BEWICK'S WREN
0,386,Q3768639,Eastern box turtle,EASTERN BOX TURTLE
0,12,Q2705341,Allegheny Mountain dusky salamander,ALLEGHENY MOUNTAIN DUSKY SALAMANDER
0,350,Q1767111,Eastern harvest mouse,EASTERN HARVEST MOUSE
0,328,Q1829574,Southeastern myotis,SOUTHEASTERN MYOTIS
0,22,Q1416849,Plethodon glutinosus,SLIMY SALAMANDER
0,194,Q199758,Blue Jay,BLUE JAY
0,266,Q27075904,Setophaga citrina,HOODED WARBLER
0,418,Q1663774,Pituophis melanoleucus,PINE OR GOPHER SNAKE
0,283,Q611926,Field Sparrow,FIELD SPARROW
0,173,Q27074917,Leuconotopicus borealis,RED-COCKADED WOODPECKER
0,74,Q704074,Green-winged Teal,GREEN-WINGED TEAL
0,349,Q1092084,Marsh rice rat,MARSH RICE RAT
0,310,Q805774,Baltimore Oriole,BALTIMORE ORIOLE
0,285,Q10804319,Passerculus,SAVANNAH SPARROW
0,150,Q630457,Barred Owl,BARRED OWL
0,26,Q1594572,Cumberland Plateau salamander,CUMBERLAND PLATEAU SALAMANDER
0,183,Q748192,eastern phoebe,EASTERN PHOEBE
0,248,Q27075922,Setophaga pensylvanica,CHESTNUT-SIDED WARBLER
0,10,Q2698057,Desmognathus,DUSKY SALAMANDER
0,222,Q600880,eastern bluebird,EASTERN BLUEBIRD
0,23,Q4673497,Plethodon mississippi,MISSISSIPPI SLIMY SALAMANDER
0,181,Q944011,Least Flycatcher,LEAST FLYCATCHER
0,177,Q930712,Pileated Woodpecker,PILEATED WOODPECKER
0,293,Q754880,White-throated Sparrow,WHITE-THROATED SPARROW
0,336,Q301708,Eastern red bat,EASTERN RED BAT
0,302,Q1589550,Eastern Meadowlark,EASTERN MEADOWLARK
0,3,Q2513619,Ambystoma,MOLE SALAMANDER
0,411,Q1257513,Lampropeltis triangulum,MILK SNAKE
0,77,Q25348,Mallard,MALLARD
0,354,Q1449308,Golden mouse,GOLDEN MOUSE
0,45,Q26849093,Lithobates areolatus,CRAWFISH FROG
0,67,Q26603,Cygnus columbianus,TUNDRA SWAN
0,210,Q490294,Brown Creeper,BROWN CREEPER
0,320,Q1770338,long-tailed shrew,LONG-TAILED OR ROCK SHREW
0,68,Q172093,Greater White-fronted Goose,GREATER WHITE-FRONTED GOOSE
0,364,Q1761443,Woodland jumping mouse,WOODLAND JUMPING MOUSE
0,154,Q25769,Short-eared Owl,SHORT-EARED OWL
0,168,Q27074911,Dryobates pubescens,DOWNY WOODPECKER
0,5,Q113224,Ambystoma tigrinum,TIGER SALAMANDER
0,385,Q1193060,river cooter,RIVER COOTER
0,403,Q1459098,Coluber constrictor,RACER
0,376,Q131907,bobcat,BOBCAT
0,232,Q928134,Brown Thrasher,BROWN THRASHER
0,184,Q1052057,Great Crested Flycatcher,GREAT CRESTED FLYCATCHER
0,47,Q4667968,Lithobates clamitans,GREEN FROG
0,201,Q25357,Northern Raven,COMMON RAVEN
0,289,Q422873,Passerella iliaca,FOX SPARROW
0,134,Q25692,Common Snipe,COMMON SNIPE
0,257,Q669888,Black-and-white Warbler,BLACK-AND-WHITE WARBLER
0,101,Q25332,Western Osprey,OSPREY
0,159,Q912863,Chimney Swift,CHIMNEY SWIFT
0,231,Q829683,Northern Mockingbird,NORTHERN MOCKINGBIRD
0,335,Q301254,Big brown bat,BIG BROWN BAT
0,40,Q2705667,Mountain Chorus Frog,MOUNTAIN CHORUS FROG
0,353,Q959378,Cotton mouse,COTTON MOUSE
0,158,Q1268205,Eastern Whip-poor-will,WHIP-POOR-WILL
0,69,Q27074540,Anser caerulescens,SNOW GOOSE
0,174,Q16819,Northern Flicker,NORTHERN FLICKER
0,8,Q369467,hellbender,HELLBENDER
0,313,Q27075861,Spinus tristis,AMERICAN GOLDFINCH
0,264,Q27075899,Geothlypis formosa,KENTUCKY WARBLER
0,123,Q8000834,Wild Turkey,WILD TURKEY
0,327,Q746127,Little brown bat,LITTLE BROWN MYOTIS
0,187,Q207249,Eremophila alpestris,HORNED LARK
0,347,Q913350,Glaucomys volans,SOUTHERN FLYING SQUIRREL
0,268,Q787047,Yellow-breasted Chat,YELLOW-BREASTED CHAT
0,145,Q25317,Western Barn Owl,BARN OWL
0,105,Q25572,Circus cyaneus,NORTHERN HARRIER
0,371,Q720696,Mustela frenata,LONG-TAILED WEASEL
0,422,Q2384432,Southeastern crown snake,SOUTHEASTERN CROWNED SNAKE
0,318,Q1769703,Southeastern Shrew,SOUTHEASTERN SHREW
0,355,Q941564,Hispid cotton rat,HISPID COTTON RAT
0,249,Q27075926,Setophaga caerulescens,BLACK-THROATED BLUE WARBLER
0,399,Q2716254,Six-lined Racerunner,SIX-LINED RACERUNNER
0,108,Q691452,Accipiter ventralis,SHARP-SHINNED HAWK
0,182,Q748192,eastern phoebe,EASTERN PHOEBE
0,132,Q280358,Black-necked Stilt,BLACK-NECKED STILT
0,279,Q2229917,Peucaea aestivalis,BACHMAN'S SPARROW
0,170,Q27074928,Leuconotopicus villosus,HAIRY WOODPECKER
0,147,Q251939,Eastern Screech Owl,EASTERN SCREECH-OWL
0,99,Q245181,turkey vultur,TURKEY VULTURE
0,242,Q596266,Warbling Vireo,WARBLING VIREO
0,111,Q1052043,Red-shouldered Hawk,RED-SHOULDERED HAWK
0,121,Q19058,Ruffed Grouse,RUFFED GROUSE
0,51,Q3020577,Southern leopard frog,SOUTHERN LEOPARD FROG
0,95,Q189609,Red-breasted Merganser,RED-BREASTED MERGANSER
0,297,Q208703,Lapland Longspur,LAPLAND LONGSPUR
0,197,Q267735,American Crow,AMERICAN CROW
0,97,Q213366,Black Vulture,BLACK VULTURE
0,341,Q774716,Eastern cottontail,EASTERN COTTONTAIL
0,400,Q2940133,Carphophis amoenus,WORM SNAKE
0,316,Q147267,Virginia opossum,VIRGINIA OPOSSUM
0,133,Q389691,Spotted Sandpiper,SPOTTED SANDPIPER
0,427,Q1248772,Agkistrodon contortrix,COPPERHEAD
0,9,Q277791,Green salamander,GREEN SALAMANDER
0,53,Q579718,Pied-billed Grebe,PIED-BILLED GREBE
0,304,Q339139,Brewer\\'s Blackbird,BREWER'S BLACKBIRD
0,119,Q30535,Peregrine Falcon,PEREGRINE FALCON
0,306,Q1424486,Common Grackle,COMMON GRACKLE
0,374,Q368495,striped skunk,STRIPED SKUNK
0,102,Q1262840,Mississippi Kite,MISSISSIPPI KITE
0,416,Q2163958,Northern Water Snake,NORTHERN WATER SNAKE
0,79,Q504148,Anas discors,BLUE-WINGED TEAL
0,253,Q27075934,Setophaga dominica,YELLOW-THROATED WARBLER
0,317,Q469038,Cinereus shrew,MASKED SHREW
0,75,Q845292,American Black Duck,AMERICAN BLACK DUCK
0,144,Q25317,Western Barn Owl,BARN OWL
0,48,Q28035920,Lithobates palustris,PICKEREL FROG
0,137,Q754885,Ring-billed Gull,RING-BILLED GULL
0,89,Q201300,Velvet Scoter,WHITE-WINGED SCOTER
0,114,Q27606540,Eastern Red-tailed Hawk,RED-TAILED HAWK
0,2,Q1407596,marbled salamander,MARBLED SALAMANDER
0,11,Q785882,Seal Salamander,SEAL SALAMANDER
0,76,Q25348,Mallard,MALLARD
0,90,Q29865,Common Goldeneye,COMMON GOLDENEYE
0,98,Q213366,Black Vulture,BLACK VULTURE
0,217,Q10828228,Troglodytes hiemalis,WINTER WREN
0,396,Q137678,Plestiodon inexpectatus,SOUTHEASTERN FIVE-LINED SKINK
0,94,Q180991,Mergus merganser,COMMON MERGANSER
0,176,Q930712,Pileated Woodpecker,PILEATED WOODPECKER
0,50,Q72725,Wood frog,WOOD FROG
0,384,Q3499511,Mississippi map turtle,MISSISSIPPI MAP TURTLE
0,162,Q736052,Belted Kingfisher,BELTED KINGFISHER
0,86,Q26635,Greater Scaup,GREATER SCAUP
0,377,Q79794,Red Deer,WAPITI OR ELK
0,256,Q25066647,Setophaga cerulea,CERULEAN WARBLER
0,381,Q199203,painted turtle,PAINTED TURTLE
